   0.0000000000000000        2.3162770095151868     
  0.10000000149011612        2.1582192442502981     
  0.20000000298023224        2.3168556896920460     
  0.30000000447034836        2.7683024625994679     
  0.40000000596046448        3.5765811068594826     
  0.50000000745058060        4.8782113911683558     
  0.60000000894069672        6.8873109904260055     
  0.70000001043081284        9.9055038240341897     
  0.80000001192092896        14.326170484861882     
  0.90000001341104507        20.622887763637582     
   1.0000000149011612        29.312818611922889     
   1.1000000163912773        40.890204863653679     
   1.2000000178813934        55.733840949836448     
   1.3000000193715096        74.003597401195620     
   1.4000000208616257        95.550259430888858     
   1.5000000223517418        119.86507801615954     
   1.6000000238418579        146.08792895999548     
   1.7000000253319740        173.07787388675115     
   1.8000000268220901        199.53311809054702     
   1.9000000283122063        224.13538415511906     
   2.0000000298023224        245.69029671042992     
   2.1000000312924385        263.24013547534997     
   2.2000000327825546        276.13495184126941     
   2.3000000342726707        284.05855340407254     
   2.4000000357627869        287.01429781248424     
   2.5000000372529030        285.28072410182705     
   2.6000000387430191        279.34887042459218     
   2.7000000402331352        269.85249166433886     
   2.8000000417232513        257.50028691699072     
   2.9000000432133675        243.01652972326900     
   3.0000000447034836        227.09377483074584     
   3.1000000461935997        210.35896786545405     
   3.2000000476837158        193.35249200813143     
   3.3000000491738319        176.51849435690559     
   3.4000000506639481        160.20419766366646     
   3.5000000521540642        144.66571923351239     
   3.6000000536441803        130.07806238352654     
   3.7000000551342964        116.54729120360088     
   3.8000000566244125        104.12333741117074     
   3.9000000581145287        92.812335847530917     
   4.0000000596046448        82.587788089610370     
   4.1000000610947609        73.400182930508493     
   4.2000000625848770        65.184949332031110     
   4.3000000640749931        57.868786544577162     
   4.4000000655651093        51.374519544336756     
   4.5000000670552254        45.624680673615551     
   4.6000000685453415        40.544035005904675     
   4.7000000700354576        36.061260094461893     
   4.8000000715255737        32.109970303085582     
   4.9000000730156898        28.629249050396911     
   5.0000000745058060        25.563823853229337     
   5.1000000759959221        21.090271859532827     
   5.2000000774860382        16.786615816340088     
   5.3000000789761543        13.309266054267876     
   5.4000000804662704        10.513123816677412     
   5.5000000819563866        8.2750126650553195     
   5.6000000834465027        6.4913231989426068     
   5.7000000849366188        5.0756319521049145     
   5.8000000864267349        3.9564018394091298     
   5.9000000879168510        3.0748345515195683     
   6.0000000894069672        2.3829161925930071     
   6.1000000908970833        1.8416754828649162     
   6.2000000923871994        1.4196579856360640     
   6.3000000938773155        1.0916089669362423     
   6.4000000953674316       0.83735059614551210     
   6.5000000968575478       0.64083529671726513     
   6.6000000983476639       0.48935534921778534     
   6.7000000998377800       0.37288867435414835     
   6.8000001013278961       0.28356156238642866     
   6.9000001028180122       0.21521057255852802     
   7.0000001043081284       0.16302761192095827     
   7.1000001057982445       0.12327411199103680     
   7.2000001072883606       9.30521154137015777E-002
   7.3000001087784767       7.01218749579448353E-002
   7.4000001102685928       5.27572028101552723E-002
   7.5000001117587090       3.96312647014848696E-002
   7.6000001132488251       2.97267845826446400E-002
   7.7000001147389412       2.22657168216923752E-002
   7.8000001162290573       1.66543669086330441E-002
   7.9000001177191734       1.24407149064594096E-002
   8.0000001192092896       9.28133642936567436E-003
   8.1000001206994057       6.91584180223774134E-003
   8.2000001221895218       5.14718236371781036E-003
   8.3000001236796379       3.82651923408997355E-003
   8.4000001251697540       2.84162815204140563E-003
   8.5000001266598701       2.10803625697712641E-003
   8.6000001281499863       1.56226327253172086E-003
   8.7000001296401024       1.15667912923212617E-003
   8.8000001311302185       8.55599894500309616E-004
   8.9000001326203346       6.32329929214735264E-004
   9.0000001341104507       4.66925342132454237E-004
   9.1000001356005669       3.44506022474271912E-004
   9.2000001370906830       2.53983980715735507E-004
   9.3000001385807991       1.87106964157280172E-004
   9.4000001400709152       1.37740361381997317E-004
   9.5000001415610313       1.01328869033298952E-004
   9.6000001430511475       7.44935252159982086E-005
   9.7000001445412636       5.47305031658998277E-005
   9.8000001460313797       4.01862766003973558E-005
   9.9000001475214958       2.94900127152938148E-005
   10.000000149011612       2.16287834576126555E-005
   10.100000150501728       1.58547680361404515E-005
