?qx_off,",",f1->classname,",",f1->class,",",f1->z,",",f2->Z,",",f2->logbh_hbmd04,",",f2->LOGBH_HBMD04_ER,",",f2->LOGBH_HBVP06,",",f2->LOGBH_HBVP06_ER,",",f2->LOGBH_MGMD04,",",f2->LOGBH_MGMD04_ER,",",f2->LOGBH_MGVO09,",",f2->LOGBH_MGVO09_ER,",",f2->LOGBH_MGS10,",",f2->LOGBH_MGS10_ER,",",f2->LOGBH_CIVVP06,",",f2->LOGBH_CIVVP06_ER,",",f2->LOGBH,",",LOGBH_ERR,",",f2->LOGEDD_RATIO
         0.12 , GB6J114804+565351 , QSO        , 0.451000 , 0.45110 ,  8.772 ,  0.011 ,  8.884 ,  0.012 ,  8.835 ,  0.014 ,  8.920 ,  0.042 ,  8.953 ,  0.042 ,  0.000 , -1.000 ,  8.884 ,  0.012 , -1.149
         0.06 , GB6J103506+565257 , QSO        , 1.855000 , 1.85610 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.360 ,  0.140 ,  8.278 ,  0.326 ,  8.595 ,  0.271 ,  8.557 ,  0.083 ,  8.595 ,  0.271 , -1.000
         0.11 , GB6J095840+565225 , -          , 0.000000 , 1.60150 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.054 ,  0.136 ,  8.067 ,  0.550 ,  8.246 ,  0.227 ,  8.493 ,  0.329 ,  8.246 ,  0.227 , -0.196
         0.04 , GB6J144349+564553 , -          , 0.000000 , 2.75980 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.209 ,  0.068 ,  9.209 ,  0.068 , -0.532
         0.09 , GB6J091053+564353 , -          , 0.000000 , 1.39310 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.824 ,  0.030 ,  9.026 ,  0.061 ,  9.020 ,  0.065 ,  0.000 , -1.000 ,  9.020 ,  0.065 , -1.041
         0.07 , GB6J113629+564339 , -          , 0.000000 , 0.88060 ,  8.075 ,  0.234 ,  8.271 ,  0.543 ,  8.840 ,  0.097 ,  8.712 ,  0.472 ,  9.074 ,  0.205 ,  0.000 , -1.000 ,  9.074 ,  0.205 , -1.341
         0.06 , GB6J142822+563601 , -          , 0.000000 , 2.13520 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.449 ,  0.135 ,  0.000 , -1.000 ,  9.595 ,  0.470 ,  9.240 ,  0.283 ,  9.240 ,  0.283 , -0.637
         0.12 , GB6J133436+563145 , QSO        , 0.343000 , 0.34290 ,  8.084 ,  0.022 ,  8.094 ,  0.075 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.094 ,  0.075 , -0.938
         0.02 , GB6J133916+562357 , -          , 0.000000 , 1.42540 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.789 ,  0.035 ,  8.728 ,  0.057 ,  8.874 ,  0.093 ,  0.000 , -1.000 ,  8.874 ,  0.093 , -0.547
         0.10 , GB6J150124+561945 , -          , 0.000000 , 1.46700 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.004 ,  0.039 ,  8.625 ,  0.074 ,  8.870 ,  0.081 ,  0.000 , -1.000 ,  8.870 ,  0.081 , -0.295
         0.04 , GB6J140812+561327 , -          , 0.000000 , 2.02020 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.986 ,  0.105 ,  0.000 , -1.000 ,  9.221 ,  0.177 ,  9.376 ,  0.093 ,  9.376 ,  0.093 , -0.481
         0.05 , GB6J081434+560948 , -          , 0.000000 , 0.50930 ,  8.025 ,  0.016 ,  8.056 ,  0.222 ,  8.442 ,  0.036 ,  8.226 ,  0.061 ,  8.244 ,  0.256 ,  0.000 , -1.000 ,  8.056 ,  0.222 , -0.360
         0.05 , GB6J150827+560404 , QSO        , 0.978000 , 0.97770 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.288 ,  0.028 ,  9.306 ,  0.134 ,  9.350 ,  0.101 ,  0.000 , -1.000 ,  9.350 ,  0.101 , -1.374
         0.11 , GB6J130909+555731 , QSO        , 1.629000 , 1.63080 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.200 ,  0.026 ,  9.015 ,  0.073 ,  9.321 ,  0.088 ,  9.703 ,  0.048 ,  9.321 ,  0.088 , -0.373
         0.01 , GB6J082447+555238 , QSO        , 1.417000 , 1.41810 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.214 ,  0.023 ,  9.062 ,  0.090 ,  9.420 ,  0.067 ,  0.000 , -1.000 ,  9.420 ,  0.067 , -0.689
         0.13 , GB6J130603+552947 , QSO        , 1.601000 , 1.60020 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.197 ,  0.026 ,  9.108 ,  0.070 ,  9.244 ,  0.056 ,  9.082 ,  0.068 ,  9.244 ,  0.056 , -0.567
         0.06 , GB6J110616+552708 , -          , 0.000000 , 0.99450 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.860 ,  0.021 ,  8.973 ,  0.087 ,  9.044 ,  0.039 ,  0.000 , -1.000 ,  9.044 ,  0.039 , -0.845
         0.04 , GB6J095736+552258 , QSO        , 0.896000 , 0.89930 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.073 ,  0.038 ,  8.533 ,  0.140 ,  8.967 ,  0.402 ,  0.000 , -1.000 ,  8.967 ,  0.402 , -0.595
         0.07 , GB6J122910+552242 , -          , 0.000000 , 1.40590 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.048 ,  0.024 ,  8.837 ,  0.059 ,  9.146 ,  0.040 ,  0.000 , -1.000 ,  9.146 ,  0.040 , -0.380
         0.07 , GB6J131103+551403 , QSO        , 0.925000 , 0.92450 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.216 ,  0.076 ,  8.602 ,  0.149 ,  8.688 ,  0.656 ,  0.000 , -1.000 ,  8.688 ,  0.656 , -0.358
         0.08 , GB6J105437+551215 , -          , 3.314395 , 3.30900 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.871 ,  0.144 ,  8.871 ,  0.144 , -0.280
         0.04 , GB6J120112+550538 , -          , 0.000000 , 1.19560 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.764 ,  0.040 ,  9.884 ,  0.062 ,  9.999 ,  0.062 ,  0.000 , -1.000 ,  9.999 ,  0.062 , -1.429
         0.16 , GB6J125259+550113 , -          , 0.000000 , 2.89820 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.139 ,  0.082 ,  9.139 ,  0.082 , -0.138
         0.07 , GB6J133749+550109 , QSO        , 1.099000 , 1.09940 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.892 ,  0.036 ,  8.752 ,  0.064 ,  8.941 ,  0.097 ,  0.000 , -1.000 ,  8.941 ,  0.097 , -0.505
         0.08 , GB6J120854+544150 , QSO        , 1.343000 , 1.34410 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.544 ,  0.061 ,  8.636 ,  0.133 ,  8.678 ,  0.081 ,  0.000 , -1.000 ,  8.678 ,  0.081 , -0.711
         0.04 , GB6J092633+543856 , -          , 0.000000 , 0.41230 ,  8.077 ,  0.018 ,  8.082 ,  0.042 ,  8.973 ,  0.037 ,  8.325 ,  0.181 ,  8.409 ,  0.183 ,  0.000 , -1.000 ,  8.082 ,  0.042 , -0.692
         0.07 , GB6J143533+543605 , QSO        , 3.809770 , 3.81140 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.822 ,  0.185 ,  8.822 ,  0.185 , -0.113
         0.24 , GB6J092524+543528 , -          , 0.000000 , 0.56020 ,  8.763 ,  0.018 ,  8.898 ,  0.016 ,  8.656 ,  0.014 ,  8.735 ,  0.068 ,  8.866 ,  0.060 ,  0.000 , -1.000 ,  8.898 ,  0.016 , -1.336
         0.08 , GB6J113250+541044 , -          , 0.000000 , 1.62430 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.605 ,  0.031 ,  9.750 ,  0.108 ,  9.839 ,  0.067 ,  8.788 ,  0.107 ,  9.839 ,  0.067 , -1.479
         0.04 , GB6J133506+540705 , -          , 0.000000 , 1.72510 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.330 ,  0.026 ,  9.345 ,  0.075 ,  9.490 ,  0.075 ,  9.614 ,  0.096 ,  9.490 ,  0.075 , -0.670
         0.09 , GB6J142921+540613 , QSO        , 3.013000 , 3.00770 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.255 ,  0.659 ,  8.255 ,  0.659 ,  0.420
         0.02 , GB6J112023+540428 , QSO        , 0.924000 , 0.92270 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.640 ,  0.020 ,  8.566 ,  0.037 ,  8.583 ,  0.041 ,  0.000 , -1.000 ,  8.583 ,  0.041 , -0.826
         0.09 , GB6J160913+535446 , QSO        , 0.992000 , 0.99260 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.322 ,  0.023 ,  9.468 ,  0.122 ,  9.557 ,  0.119 ,  0.000 , -1.000 ,  9.557 ,  0.119 , -1.209
         0.08 , GB6J104623+535438 , QSO        , 1.710000 , 1.71170 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.783 ,  0.068 ,  8.429 ,  0.126 ,  8.959 ,  0.221 ,  8.669 ,  0.082 ,  8.959 ,  0.221 , -0.696
         0.01 , GB6J154125+534827 , -          , 0.000000 , 2.52470 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.886 ,  0.100 ,  8.886 ,  0.100 , -0.003
         0.03 , GB6J134934+534125 , QSO        , 0.979000 , 0.97870 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.364 ,  0.015 ,  9.313 ,  0.065 ,  9.427 ,  0.064 ,  0.000 , -1.000 ,  9.427 ,  0.064 , -0.863
         0.10 , GB6J100055+533158 , QSO        , 1.348000 , 1.34670 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.262 ,  0.015 ,  9.348 ,  0.102 ,  9.470 ,  0.112 ,  0.000 , -1.000 ,  9.470 ,  0.112 , -0.842
         0.11 , GB6J171747+533202 , -          , 0.000000 , 2.60200 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.527 ,  0.029 ,  8.527 ,  0.029 ,  0.143
         0.04 , GB6J075407+533055 , -          , 0.000000 , 1.65070 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.475 ,  0.040 ,  8.881 ,  0.079 ,  9.104 ,  0.147 ,  8.968 ,  0.068 ,  9.104 ,  0.147 , -0.667
         0.10 , GB6J085416+532731 , QSO        , 2.418000 , 2.41850 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.951 ,  0.083 ,  9.951 ,  0.083 , -0.546
         0.05 , GB6J104410+532220 , QSO        , 1.901000 , 1.90340 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.288 ,  0.099 ,  8.695 ,  0.197 ,  8.937 ,  0.487 ,  8.598 ,  0.087 ,  8.598 ,  0.087 ,  0.153
         0.10 , GB6J110552+532039 , -          , 0.000000 , 1.73840 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.077 ,  0.035 ,  9.054 ,  0.064 ,  9.189 ,  0.075 ,  9.277 ,  0.106 ,  9.189 ,  0.075 , -0.450
         0.11 , GB6J121035+531701 , -          , 0.000000 , 1.79130 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.102 ,  0.045 ,  8.955 ,  0.088 ,  9.089 ,  0.098 ,  8.661 ,  0.046 ,  9.089 ,  0.098 , -0.366
         0.03 , GB6J093240+530635 , QSO        , 0.597000 , 0.59690 ,  7.896 ,  0.045 ,  7.943 ,  0.128 ,  8.135 ,  0.031 ,  8.089 ,  0.069 ,  8.064 ,  0.118 ,  0.000 , -1.000 ,  7.943 ,  0.128 , -0.366
         0.10 , GB6J152505+530637 , -          , 0.000000 , 1.72540 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.111 ,  0.032 ,  9.032 ,  0.140 ,  9.134 ,  0.105 ,  9.513 ,  0.130 ,  9.134 ,  0.105 , -0.671
         0.05 , GB6J141324+530532 , QSO        , 0.456000 , 0.45540 ,  9.090 ,  0.094 ,  9.287 ,  0.262 ,  8.003 ,  0.065 ,  7.623 ,  0.166 ,  7.657 ,  0.444 ,  0.000 , -1.000 ,  9.287 ,  0.262 , -2.057
         0.08 , GB6J085726+530248 , -          , 0.000000 , 1.43710 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.703 ,  0.023 ,  9.080 ,  0.158 ,  9.167 ,  0.299 ,  0.000 , -1.000 ,  9.167 ,  0.299 , -0.829
         0.11 , GB6J140409+530103 , -          , 3.160931 , 3.14700 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.482 ,  0.097 ,  9.482 ,  0.097 , -0.791
         0.01 , GB6J080244+525546 , -          , 0.000000 , 2.01610 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.408 ,  0.071 ,  8.592 ,  0.304 ,  9.596 ,  0.317 ,  8.864 ,  0.165 ,  8.864 ,  0.165 , -0.352
         0.12 , GB6J114856+525432 , QSO        , 1.632000 , 1.63190 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.915 ,  0.023 ,  9.284 ,  0.061 ,  9.512 ,  0.105 ,  9.531 ,  0.021 ,  9.512 ,  0.105 ,  0.001
         0.03 , GB6J142931+525044 , -          , 0.000000 , 1.46760 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.865 ,  0.054 ,  8.920 ,  0.150 ,  8.966 ,  0.151 ,  0.000 , -1.000 ,  8.966 ,  0.151 , -0.972
         0.09 , GB6J081638+524434 , -          , 0.000000 , 1.52190 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.516 ,  0.040 ,  8.799 ,  0.289 ,  9.313 ,  0.222 ,  8.734 ,  0.135 ,  9.313 ,  0.222 , -0.737
         0.06 , GB6J145251+523957 , -          , 0.000000 , 2.33880 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.433 ,  0.423 ,  8.433 ,  0.423 , -0.106
         0.02 , GB6J104146+523332 , QSO        , 0.678000 , 0.67860 ,  9.037 ,  0.013 ,  8.922 ,  0.045 ,  9.108 ,  0.011 ,  9.073 ,  0.048 ,  9.181 ,  0.062 ,  0.000 , -1.000 ,  8.922 ,  0.045 , -0.460
         0.09 , GB6J120436+522844 , -          , 0.000000 , 2.73330 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.797 ,  0.027 ,  8.797 ,  0.027 ,  0.391
         0.14 , GB6J123532+522839 , QSO        , 1.653000 , 1.65070 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.409 ,  0.026 ,  9.208 ,  0.160 ,  9.594 ,  0.118 ,  8.395 ,  0.072 ,  9.594 ,  0.118 , -0.699
         0.05 , GB6J111106+522751 , QSO        , 1.280000 , 1.28080 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.278 ,  0.019 ,  9.273 ,  0.044 ,  9.401 ,  0.044 ,  0.000 , -1.000 ,  9.401 ,  0.044 , -0.722
         0.03 , GB6J151152+522541 , -          , 0.000000 , 1.13340 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.178 ,  0.029 ,  9.120 ,  0.085 ,  9.273 ,  0.091 ,  0.000 , -1.000 ,  9.273 ,  0.091 , -0.390
         0.03 , GB6J082751+521802 , -          , 0.000000 , 0.33810 ,  8.243 ,  0.029 ,  8.267 ,  0.054 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.267 ,  0.054 , -1.057
         0.02 , GB6J090923+521652 , QSO        , 0.410000 , 0.41020 ,  9.374 ,  0.022 ,  9.352 ,  0.129 ,  9.229 ,  0.031 ,  9.461 ,  0.107 ,  9.459 ,  0.109 ,  0.000 , -1.000 ,  9.352 ,  0.129 , -1.552
         0.06 , GB6J160327+521215 , -          , 0.000000 , 0.81250 ,  9.169 ,  0.027 ,  9.178 ,  0.076 ,  9.216 ,  0.018 ,  9.033 ,  0.139 ,  9.451 ,  0.047 ,  0.000 , -1.000 ,  9.451 ,  0.047 , -1.317
         0.00 , GB6J143955+521038 , -          , 0.000000 , 1.64870 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.281 ,  0.032 ,  9.207 ,  0.087 ,  9.278 ,  0.075 ,  9.414 ,  0.220 ,  9.278 ,  0.075 , -1.075
         0.08 , GB6J140127+520818 , -          , 0.000000 , 2.97240 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.481 ,  0.052 ,  9.481 ,  0.052 , -0.247
         0.02 , GB6J085042+515913 , -          , 0.000000 , 1.89350 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.902 ,  0.074 ,  0.000 , -1.000 , 10.319 ,  0.114 ,  8.494 ,  0.050 , 10.319 ,  0.114 , -1.483
         0.17 , GB6J155850+515557 , -          , 0.000000 , 1.42470 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.929 ,  0.070 ,  8.463 ,  0.221 ,  9.164 ,  0.202 ,  0.000 , -1.000 ,  9.164 ,  0.202 , -1.123
         0.04 , GB6J121736+515502 , QSO        , 2.224000 , 2.22570 ,  0.000 , -1.000 ,  0.000 , -1.000 , 10.262 ,  0.035 ,  9.196 ,  0.117 ,  9.398 ,  0.696 ,  9.139 ,  0.021 ,  9.139 ,  0.021 ,  0.248
         0.05 , GB6J084249+515331 , -          , 0.000000 , 1.13680 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.782 ,  0.033 ,  8.693 ,  0.088 ,  8.764 ,  0.123 ,  0.000 , -1.000 ,  8.764 ,  0.123 , -0.567
         0.06 , GB6J161744+515101 , -          , 0.000000 , 1.19730 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.249 ,  0.014 ,  8.826 ,  0.025 ,  8.969 ,  0.215 ,  0.000 , -1.000 ,  8.969 ,  0.215 , -0.166
         0.07 , GB6J142330+515007 , -          , 0.000000 , 1.68720 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.513 ,  0.040 ,  9.002 ,  0.105 ,  9.098 ,  0.087 ,  8.645 ,  0.049 ,  9.098 ,  0.087 , -0.684
         0.06 , GB6J131947+514759 , QSO        , 1.060000 , 1.05750 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.434 ,  0.012 ,  9.219 ,  0.026 ,  9.369 ,  0.026 ,  0.000 , -1.000 ,  9.369 ,  0.026 , -0.504
         0.09 , GB6J090814+514706 , -          , 0.000000 , 1.00270 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.111 ,  0.016 ,  9.248 ,  0.021 ,  9.340 ,  0.020 ,  0.000 , -1.000 ,  9.340 ,  0.020 , -1.034
         0.02 , GB6J123234+514110 , -          , 0.000000 , 1.93550 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.338 ,  0.069 ,  0.000 , -1.000 ,  9.573 ,  0.193 ,  9.091 ,  0.051 ,  9.091 ,  0.051 , -0.570
         0.10 , GB6J161727+514025 , -          , 0.000000 , 2.55830 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.545 ,  0.150 ,  8.545 ,  0.150 , -0.321
         0.09 , GB6J154503+513502 , QSO        , 1.930000 , 1.92910 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.582 ,  0.028 ,  9.358 ,  0.110 ,  9.692 ,  0.071 ,  9.777 ,  0.032 ,  9.777 ,  0.032 , -0.493
         0.04 , GB6J121422+513350 , -          , 3.294456 , 3.31010 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.788 ,  0.231 ,  9.788 ,  0.231 , -0.702
         0.05 , GB6J153233+513008 , QSO        , 1.878000 , 1.87570 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.744 ,  0.042 ,  9.082 ,  0.114 ,  9.233 ,  0.506 ,  9.366 ,  0.085 ,  9.233 ,  0.506 , -0.365
         0.12 , GB6J113126+512914 , -          , 0.000000 , 1.29930 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.110 ,  0.028 ,  8.955 ,  0.064 ,  9.018 ,  0.115 ,  0.000 , -1.000 ,  9.018 ,  0.115 , -0.241
         0.04 , GB6J080700+511740 , QSO        , 1.136000 , 1.13660 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.050 ,  0.016 ,  9.038 ,  0.038 ,  9.170 ,  0.079 ,  0.000 , -1.000 ,  9.170 ,  0.079 , -0.635
         0.12 , GB6J150711+511719 , -          , 0.000000 , 1.77190 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.230 ,  0.098 ,  9.377 ,  0.213 ,  9.418 ,  0.183 ,  8.522 ,  0.258 ,  9.418 ,  0.183 , -1.466
         9.65 , GB6J161433+511622 , -          , 0.000000 , 2.65840 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  7.759 ,  0.520 ,  7.759 ,  0.520 , -1.090
         0.02 , GB6J161433+511622 , -          , 0.000000 , 1.55250 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.953 ,  0.035 ,  8.875 ,  0.053 ,  8.982 ,  0.079 ,  8.793 ,  0.126 ,  8.982 ,  0.079 , -0.481
         0.03 , GB6J094733+511529 , -          , 0.000000 , 1.93130 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.235 ,  0.082 ,  9.064 ,  0.133 ,  9.264 ,  0.153 ,  9.172 ,  0.196 ,  9.172 ,  0.196 , -0.775
         0.02 , GB6J084424+511457 , -          , 0.000000 , 1.24660 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.264 ,  0.018 ,  9.454 ,  0.023 ,  9.499 ,  0.024 ,  0.000 , -1.000 ,  9.499 ,  0.024 , -1.519
         0.04 , GB6J083945+511206 , QSO        , 4.402590 , 4.39030 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.947 ,  0.180 ,  9.947 ,  0.180 , -0.515
         0.10 , GB6J134222+511006 , -          , 0.000000 , 2.60290 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.437 ,  0.775 ,  8.437 ,  0.775 ,  0.371
         0.10 , GB6J084957+510844 , -          , 0.583000 , 0.58350 ,  7.750 ,  0.078 ,  7.986 ,  0.120 ,  7.947 ,  0.098 ,  7.859 ,  0.105 ,  7.789 ,  0.116 ,  0.000 , -1.000 ,  7.986 ,  0.120 , -0.522
         0.23 , GB6J132843+510307 , -          , 3.410809 , 3.40940 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.490 ,  0.040 ,  9.490 ,  0.040 , -0.186
         0.06 , GB6J142312+505543 , QSO        , 0.275000 , 0.27580 ,  8.876 ,  0.019 ,  7.570 ,  1.760 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  7.570 ,  1.760 , -0.373
         0.02 , GB6J095227+504837 , QSO        , 1.091000 , 1.09070 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.142 ,  0.022 ,  9.047 ,  0.061 ,  9.346 ,  0.050 ,  0.000 , -1.000 ,  9.346 ,  0.050 , -0.788
         0.07 , GB6J082836+504845 , -          , 0.000000 , 0.92860 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.786 ,  0.033 ,  8.661 ,  0.083 ,  8.717 ,  0.110 ,  0.000 , -1.000 ,  8.717 ,  0.110 , -0.645
         0.04 , GB6J112336+504546 , -          , 0.000000 , 2.27130 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.962 ,  0.066 ,  8.962 ,  0.066 , -0.419
         0.04 , GB6J154917+503810 , QSO        , 2.172000 , 2.17410 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.983 ,  0.115 ,  8.783 ,  0.439 ,  9.789 ,  0.467 ,  8.904 ,  0.057 ,  8.904 ,  0.057 ,  0.015
         0.05 , GB6J082154+503136 , QSO        , 2.133000 , 2.13260 ,  0.000 , -1.000 ,  0.000 , -1.000 , 10.090 ,  0.040 ,  9.833 ,  0.179 , 10.011 ,  0.183 ,  9.714 ,  0.044 ,  9.714 ,  0.044 , -0.558
         0.04 , GB6J132804+502811 , -          , 0.000000 , 1.19250 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.023 ,  0.028 ,  8.843 ,  0.110 ,  8.904 ,  0.178 ,  0.000 , -1.000 ,  8.904 ,  0.178 , -0.790
         0.06 , GB6J100505+501933 , -          , 0.000000 , 2.02320 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.507 ,  0.045 ,  9.598 ,  0.103 ,  9.742 ,  0.103 ,  9.104 ,  0.047 ,  9.104 ,  0.047 , -0.193
         0.07 , GB6J080036+501047 , QSO        , 1.613000 , 1.61470 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.536 ,  0.023 ,  9.327 ,  0.045 ,  9.524 ,  0.139 ,  9.813 ,  0.080 ,  9.524 ,  0.139 , -0.265
         0.08 , GB6J093711+500845 , QSO        , 0.276000 , 0.27570 ,  8.350 ,  0.086 ,  8.296 ,  0.161 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.296 ,  0.161 , -0.942
         0.06 , GB6J132725+500858 , QSO        , 1.026000 , 1.02580 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.193 ,  0.034 ,  9.462 ,  0.061 ,  9.457 ,  0.054 ,  0.000 , -1.000 ,  9.457 ,  0.054 , -1.882
         0.04 , GB6J151839+500314 , -          , 0.000000 , 1.51460 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.120 ,  0.034 ,  8.870 ,  0.085 ,  9.007 ,  0.130 ,  8.903 ,  0.196 ,  9.007 ,  0.130 , -0.706
         0.04 , GB6J122405+500130 , QSO        , 1.062000 , 1.06470 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.588 ,  0.051 ,  9.019 ,  0.113 ,  9.145 ,  0.117 ,  0.000 , -1.000 ,  9.145 ,  0.117 , -0.481
         0.01 , GB6J095551+500137 , -          , 0.000000 , 2.11830 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.716 ,  0.042 ,  9.510 ,  0.130 ,  9.667 ,  0.151 ,  9.315 ,  0.061 ,  9.315 ,  0.061 , -0.279
