classname	gbflux	psfmagr	z_temp	z_sdss	logMbh_shen	logMbh_shen_err	logedd_ratio_shen	logMCIV  #CLASS nell'area SDSS
GB6J121041+174955	50	20.380	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121107+182033	381	18.715	1	1.50151	1.50151	9.305	0.057	-0.820	9.376	
GB6J121108+503000	60	0.000	3	0.00256	0.00000	0.000	0.000	0.000	0.000	
GB6J121116+084406	35	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121129+180800	30	18.229	4	0.17962	0.17962	0.000	0.000	0.000	0.000	
GB6J121132+284734	32	21.095	4	0.39649	0.39649	0.000	0.000	0.000	0.000	
GB6J121136+174112	44	20.995	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121143+012544	44	18.373	4	0.18549	0.18549	0.000	0.000	0.000	0.000	
GB6J121148+051130	127	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121216+153054	47	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121219+440256	36	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121220+032101	47	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121224+635718	41	21.330	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121235+110205	37	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121245+261531	37	22.882	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121246+603631	84	19.456	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121254+245337	91	19.033	1	2.38684	2.38684	9.367	0.121	-0.480	9.367	
GB6J121256+192534	502	17.801	1	1.24189	1.24189	9.656	0.075	-1.104	0.000	
GB6J121301+262203	33	22.064	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121305+150408	35	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121317+260902	54	22.066	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121330+281152	90	22.166	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121330+432508	59	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121331+504446	86	15.917	4	0.03090	0.03076	0.000	0.000	0.000	0.000	
GB6J121332+130727	894	18.042	1	1.13900	1.14047	9.374	0.208	-0.883	0.000	
GB6J121334+213003	52	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121346+000155	103	17.907	1	0.96100	0.96133	9.179	0.023	-0.901	0.000	
GB6J121352+111336	37	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121353+541056	32	21.466	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121405+061516	38	18.577	4	0.17006	0.17006	0.000	0.000	0.000	0.000	
GB6J121418+210826	34	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121420+024306	59	0.000	0	0.00000	0.00000	10.102	0.073	-0.779	10.102	
GB6J121422+513350	41	18.938	1	3.29446	3.29446	9.788	0.231	-0.702	9.788	
GB6J121426+294902	30	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121431+004730	55	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121440+052807	46	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121448+015115	43	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121454+040219	107	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121500+082935	225	20.283	1	2.35900	2.36599	0.000	0.000	0.000	0.000	
GB6J121502+112621	37	20.170	1	2.24902	2.24902	0.000	0.000	0.000	0.000	
GB6J121503+165456	322	0.000	1	1.13200	0.00000	0.000	0.000	0.000	0.000	
GB6J121504+534946	54	19.264	4	0.33799	0.33799	0.000	0.000	0.000	0.000	
GB6J121509+350804	56	20.628	6	0.88200	0.88153	0.000	0.000	0.000	0.000	
GB6J121510+462710	168	17.420	1	0.72000	0.72007	9.093	0.051	-0.832	0.000	
GB6J121512+073220	117	17.519	6	0.13600	0.13645	0.000	0.000	0.000	0.000	
GB6J121512+331109	31	11.402	2	0.00360	0.00000	0.000	0.000	0.000	0.000	
GB6J121533+135615	38	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121536+492339	61	20.982	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121538+155320	30	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121540+090543	47	18.315	1	2.71947	2.71947	9.591	0.061	-0.456	9.591	
GB6J121541+361924	32	0.000	4	0.00089	0.00000	0.000	0.000	0.000	0.000	
GB6J121544+452912	43	18.774	1	1.13289	1.13289	9.192	0.112	-1.063	0.000	
GB6J121547+642225	79	18.585	1	3.23300	3.23263	9.263	0.058	-0.033	9.263	
GB6J121549+155635	31	0.000	1	3.63308	0.00000	8.467	0.063	-0.105	8.467	
GB6J121549+315136	196	20.062	1	2.25998	2.25998	9.042	0.081	-0.681	9.042	
GB6J121551+274949	50	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121556+344811	1123	20.550	1	0.85700	0.00000	0.000	0.000	0.000	0.000	
GB6J121558+354313	30	17.715	4	0.13300	0.13335	0.000	0.000	0.000	0.000	
GB6J121559+270032	37	22.182	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121607+092904	157	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121607+135634	49	22.224	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121610+381138	33	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121621+155419	51	17.430	4	0.09303	0.09303	0.000	0.000	0.000	0.000	
GB6J121631+171013	105	21.342	1	2.22623	2.22623	0.000	0.000	0.000	0.000	
GB6J121641+034224	106	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121708+292557	49	19.177	1	0.97400	0.00000	0.000	0.000	0.000	0.000	
GB6J121710+583523	306	19.064	1	2.55000	2.55281	8.759	0.034	0.077	8.759	
GB6J121715+223929	47	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121721+451941	156	21.029	1	1.65563	1.65563	0.000	0.000	0.000	0.000	
GB6J121729+060747	48	19.307	1	2.09201	2.09201	9.283	0.201	-0.682	9.283	
GB6J121732+330536	117	18.352	1	2.60600	0.00000	0.000	0.000	0.000	0.000	
GB6J121736+515502	61	17.436	1	2.22400	2.22498	9.139	0.021	0.248	9.139	
GB6J121748+490154	51	20.830	4	0.82861	0.82861	0.000	0.000	0.000	0.000	
GB6J121749+311313	32	20.451	1	0.54882	0.54882	0.000	0.000	0.000	0.000	
GB6J121752+300657	478	15.317	6	0.13000	0.00000	0.000	0.000	0.000	0.000	
GB6J121758+131119	77	21.608	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121759+583023	96	20.299	4	0.43354	0.43354	0.000	0.000	0.000	0.000	
GB6J121806+272920	53	22.719	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121806+282835	65	19.115	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121818+021406	48	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121818+170209	35	23.050	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121821+185232	54	20.082	1	2.45295	2.45295	0.000	0.000	0.000	0.000	
GB6J121824+110510	170	16.784	1	1.40211	1.40211	9.910	0.040	-0.733	0.000	
GB6J121827+010230	160	17.911	4	0.11725	0.11725	0.000	0.000	0.000	0.000	
GB6J121827+061622	50	19.196	1	2.07328	2.07328	9.322	0.058	-0.783	9.322	
GB6J121833+065946	89	22.066	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121836+285123	32	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121840+244943	137	21.785	1	2.85088	2.85088	0.000	0.000	0.000	0.000	
GB6J121846+502614	165	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121852+471852	174	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121857+121259	54	20.004	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121906+483009	638	20.285	1	1.07600	0.00000	0.000	0.000	0.000	0.000	
GB6J121910+634401	169	22.921	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121914+054928	4044	14.683	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121918+092608	35	21.271	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121934+054935	3486	14.683	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121935+660034	111	19.149	1	1.26600	1.26609	8.608	0.119	-0.600	0.000	
GB6J121939+605802	58	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J121944+584146	41	18.614	1	1.49040	1.49040	9.550	0.109	-1.100	0.000	
GB6J121952+162608	61	21.660	1	2.31096	2.31096	0.000	0.000	0.000	0.000	
GB6J121955+403436	44	20.150	1	1.94573	1.94573	8.727	0.166	-0.496	8.727	
GB6J122006+291703	372	14.012	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122008+343135	352	17.574	6	2.65664	2.65664	0.000	0.000	0.000	0.000	
GB6J122010+104118	84	21.141	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122021+105024	41	21.070	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122039+634059	52	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122047+632725	75	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122049+644641	70	20.964	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122058+380900	320	22.727	1	1.10800	0.00000	0.000	0.000	0.000	0.000	
GB6J122106+092137	52	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122122+170127	81	17.970	4	0.10777	0.10777	0.000	0.000	0.000	0.000	
GB6J122122+301038	52	16.093	6	0.18400	0.18360	0.000	0.000	0.000	0.000	
GB6J122126+441140	539	18.332	1	1.34700	1.34653	8.926	0.102	-0.532	0.000	
GB6J122127+504857	128	20.915	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122131+281357	1085	15.078	6	0.10200	1.25813	0.000	0.000	0.000	0.000	
GB6J122133+043554	136	20.807	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122152+051008	279	21.172	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122152+110632	47	20.820	1	2.10988	2.10988	0.000	0.000	0.000	0.000	
GB6J122158+374215	39	20.107	1	3.17639	3.17639	8.709	0.301	-0.055	8.709	
GB6J122201+260415	35	21.133	1	3.50781	3.50781	0.000	0.000	0.000	0.000	
GB6J122206+134456	44	17.279	4	0.08042	0.08042	0.000	0.000	0.000	0.000	
GB6J122208+024711	64	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122208+283140	31	22.585	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122208+581427	51	17.921	4	0.10000	0.09995	0.000	0.000	0.000	0.000	
GB6J122209+102252	43	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122221+041316	1351	16.811	1	0.96600	0.96618	8.248	0.164	0.157	0.000	
GB6J122242+293439	60	19.069	1	0.78700	0.78611	0.000	0.000	0.000	0.000	
GB6J122255+154906	86	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122304+461855	35	19.525	1	1.59589	1.59589	0.000	0.000	0.000	0.000	
GB6J122306+582659	81	14.649	4	0.01533	0.00000	0.000	0.000	0.000	0.000	
GB6J122308+120632	43	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122329+120722	49	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122329+153911	41	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122338+382156	60	23.488	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122340+461124	314	17.679	1	1.01200	1.01218	9.019	0.168	-0.517	0.000	
GB6J122349+120243	43	20.273	4	0.78032	0.78032	0.000	0.000	0.000	0.000	
GB6J122354+065013	251	19.579	1	1.18900	0.00000	0.000	0.000	0.000	0.000	
GB6J122400+223930	90	19.266	6	0.42800	0.48207	0.000	0.000	0.000	0.000	
GB6J122405+500130	31	17.123	1	1.06200	1.06163	9.145	0.117	-0.481	0.000	
GB6J122418+060252	38	22.370	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122425+014340	52	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122426+401526	37	18.189	1	0.41696	0.41696	8.967	0.120	-1.308	0.000	
GB6J122432+001337	66	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122441+455513	55	19.370	1	1.20515	1.20515	0.000	0.000	0.000	0.000	
GB6J122442+194732	86	20.730	1	2.99092	2.99092	0.000	0.000	0.000	0.000	
GB6J122449+383307	33	19.802	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122452+033043	1221	18.547	1	0.95600	0.95626	8.735	0.099	-0.696	0.000	
GB6J122452+433526	213	20.096	6	0.94791	0.94791	0.000	0.000	0.000	0.000	
GB6J122455+212245	1154	16.099	1	0.43400	0.43383	8.875	0.064	-0.453	0.000	
GB6J122500+195535	70	22.990	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122511+192728	33	19.214	1	0.85771	0.85771	0.000	0.000	0.000	0.000	
GB6J122513+121903	58	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122513+321406	47	17.425	5	0.05900	0.05923	0.000	0.000	0.000	0.000	
GB6J122519+052147	41	20.769	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122530+071549	75	19.534	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122537+141143	32	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122547+123944	85	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122550+014116	82	19.660	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122551+391419	506	21.436	1	0.62329	0.62329	0.000	0.000	0.000	0.000	
GB6J122553+230011	40	22.069	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122600+512712	43	21.608	1	2.44348	2.44348	0.000	0.000	0.000	0.000	
GB6J122613+173416	61	20.666	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122621+640637	74	17.413	4	0.11024	0.11024	0.000	0.000	0.000	0.000	
GB6J122630+243517	31	18.998	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122632+135146	88	16.830	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122634+164555	49	20.304	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122641+042100	45	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122641+484729	35	19.907	1	6.91886	6.91886	0.000	0.000	0.000	0.000	
GB6J122657+434101	154	19.235	1	2.00900	2.00854	9.106	0.074	-0.399	9.106	
GB6J122710+195745	58	18.346	1	1.96811	1.96811	9.282	0.068	-0.401	9.282	
GB6J122710+250526	45	19.444	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122729+135627	89	20.090	1	3.34765	3.34765	8.833	0.079	-0.232	8.833	
GB6J122744+125947	73	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122756+493309	130	20.635	1	1.34800	4.37565	0.000	0.000	0.000	0.000	
GB6J122802+055035	59	19.981	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122817+023234	181	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122825+312841	345	15.837	1	2.19500	2.20130	0.000	0.000	0.000	0.000	
GB6J122828+112431	34	20.013	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122831+052210	44	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122842+193421	54	21.977	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122847+370610	856	18.167	1	1.51700	1.51678	8.782	0.051	-0.109	8.599	
GB6J122848+495654	32	21.608	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122851+485813	350	18.619	1	1.71900	1.71851	9.226	0.239	-1.335	8.167	
GB6J122856+063814	48	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122904+603510	34	19.288	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122904+633500	296	20.386	4	0.38504	0.38504	0.000	0.000	0.000	0.000	
GB6J122906+020245	43572	12.723	1	0.15800	0.00000	0.000	0.000	0.000	0.000	
GB6J122910+552242	106	17.942	1	1.40589	1.40589	9.146	0.040	-0.380	0.000	
GB6J122915+042319	175	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122926+001838	68	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122933+271158	168	20.681	1	0.49500	0.49500	0.000	0.000	0.000	0.000	
GB6J122934+160159	242	19.792	1	0.41481	0.41481	0.000	0.000	0.000	0.000	
GB6J122945+352819	88	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J122948+142942	100	21.822	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123003+603615	31	19.814	1	2.47448	2.47448	0.000	0.000	0.000	0.000	
GB6J123006+583020	268	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123012+470031	73	16.559	1	0.03920	0.03910	0.000	0.000	0.000	0.000	
GB6J123015+251823	324	14.725	6	0.13500	0.00000	0.000	0.000	0.000	0.000	
GB6J123033+472830	33	22.177	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123052+024636	45	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123121+072527	36	18.091	1	2.38714	2.38714	9.398	0.056	-0.210	9.398	
GB6J123122+142122	67	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123126+320405	51	21.734	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123127+041815	373	17.946	1	1.03000	1.02976	8.661	0.060	-0.284	0.000	
GB6J123129+621207	85	22.862	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123132+440000	33	19.176	4	0.32634	0.32634	0.000	0.000	0.000	0.000	
GB6J123132+641421	36	17.394	6	0.16300	0.16293	0.000	0.000	0.000	0.000	
GB6J123144+284803	114	17.291	6	1.95699	1.95699	0.000	0.000	0.000	0.000	
GB6J123151+353929	32	18.429	4	0.13600	0.00000	0.000	0.000	0.000	0.000	
GB6J123206+375858	30	20.645	1	2.93870	2.93870	0.000	0.000	0.000	0.000	
GB6J123212+070848	167	20.090	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123213+180925	200	20.617	1	1.80748	1.80748	9.395	0.186	-1.257	8.629	
GB6J123223+195928	74	20.006	1	2.61015	2.61015	8.451	0.090	-0.086	8.451	
GB6J123225+673110	31	20.486	1	2.06792	2.06792	0.000	0.000	0.000	0.000	
GB6J123229+135928	100	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123234+514110	36	19.178	1	1.93761	1.93761	9.091	0.051	-0.570	9.091	
GB6J123235+482105	268	21.765	1	1.58800	0.00000	0.000	0.000	0.000	0.000	
GB6J123253+095317	47	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123259+151844	38	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123307+152428	30	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123313+502728	48	19.633	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123327+070851	45	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123330+151306	37	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123350+345252	37	20.238	1	2.62859	2.62859	0.000	0.000	0.000	0.000	
GB6J123350+502630	175	18.002	4	0.20700	0.20684	0.000	0.000	0.000	0.000	
GB6J123353+262648	50	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123355+482115	30	0.000	0	0.00000	0.00000	9.016	0.109	-0.882	0.000	
GB6J123355+582413	43	18.787	1	1.51526	1.51526	9.147	0.082	-0.682	8.956	
GB6J123400+060810	68	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123406+465321	35	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123413+475408	268	16.860	1	0.37400	0.37307	8.263	0.113	-0.239	0.000	
GB6J123417+505441	48	18.230	1	0.17220	0.17248	0.000	0.000	0.000	0.000	
GB6J123417+682658	36	21.541	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123431+272228	111	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123431+645545	59	19.005	1	3.03448	3.03448	9.818	0.079	-0.662	9.818	
GB6J123437+391026	60	19.728	6	0.58400	0.58435	0.000	0.000	0.000	0.000	
GB6J123444+363730	44	19.803	4	0.30851	0.30851	0.000	0.000	0.000	0.000	
GB6J123450+353418	55	20.466	1	0.61307	0.61307	7.741	0.126	-0.520	0.000	
GB6J123453+674549	99	19.024	1	1.36713	1.36713	9.055	0.036	-0.922	0.000	
GB6J123455+320350	34	21.404	4	0.88944	0.88944	0.000	0.000	0.000	0.000	
GB6J123505+362120	234	18.385	1	1.60000	1.59988	9.375	0.044	-0.762	9.358	
GB6J123506+045310	51	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123529+170007	75	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123532+522839	80	17.977	1	1.65300	1.65626	9.594	0.118	-0.699	8.395	
GB6J123540+123257	67	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123600+240035	35	20.947	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123605+242458	87	19.483	1	2.94401	2.94401	9.290	0.189	-0.567	9.290	
GB6J123620+135617	31	20.073	1	2.89112	2.89112	0.000	0.000	0.000	0.000	
GB6J123621+385959	42	18.424	6	0.38900	0.38943	0.000	0.000	0.000	0.000	
GB6J123629+472314	45	19.849	1	1.33063	1.33063	0.000	0.000	0.000	0.000	
GB6J123651+392028	246	22.220	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123655+143041	69	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123703+331415	195	0.000	0	0.00000	0.00000	9.070	0.163	-0.571	0.000	
GB6J123707+341059	31	20.678	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123717+470816	68	18.611	1	2.28836	2.28836	9.422	0.064	-0.687	9.422	
GB6J123721+075550	132	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123723+505724	71	19.090	4	0.26468	0.26468	0.000	0.000	0.000	0.000	
GB6J123729+215856	64	22.089	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123734+612802	68	17.885	1	1.51354	1.51354	0.000	0.000	0.000	0.000	
GB6J123736+192458	459	18.561	1	1.52753	1.52753	8.850	0.073	-0.360	8.556	
GB6J123741+075925	47	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123744+114923	56	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123755+203434	241	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123756+223445	150	17.771	1	1.41924	1.41924	8.943	0.066	-0.170	0.000	
GB6J123802+072325	654	20.988	1	1.17200	0.00000	0.000	0.000	0.000	0.000	
GB6J123810+675454	48	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123817+093455	34	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123825+275249	40	21.329	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123836+234305	40	19.020	1	2.41506	2.41506	8.862	0.090	-0.042	8.862	
GB6J123855+193634	34	18.756	1	3.37370	3.37370	9.198	0.025	0.058	9.198	
GB6J123915+405008	66	18.626	1	1.31415	1.31415	9.244	0.087	-0.646	0.000	
GB6J123924+073015	606	18.016	1	0.40000	-0.00151	0.000	0.000	0.000	0.000	
GB6J123927+295016	105	21.580	1	1.50131	1.50131	0.000	0.000	0.000	0.000	
GB6J123932+044311	319	20.370	1	1.76100	1.76064	8.677	0.792	-0.512	8.779	
GB6J123935+370507	102	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123948+195410	56	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J123955+341517	59	19.371	1	1.16891	1.16891	8.940	0.095	-0.819	0.000	
GB6J124001+462741	38	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J124003+261721	47	20.451	1	2.37503	2.37503	9.088	0.355	-0.935	9.088	
GB6J124008+242533	59	16.968	1	0.82938	0.82938	8.986	0.037	-0.335	0.000	
GB6J124011+124236	32	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J124017+232345	59	21.929	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J124029+460416	34	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J124043+231040	50	18.718	1	0.72271	0.72271	8.940	0.074	-1.061	0.000	
GB6J124049+051709	76	19.748	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J124049+240456	330	20.419	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J124104+413110	39	19.695	1	0.86021	0.86021	8.558	0.302	-1.005	0.000	
GB6J124114+252408	49	19.001	1	3.05577	3.05577	9.306	0.099	-0.167	9.306	
GB6J124114+624800	32	19.502	1	1.30068	1.30068	0.000	0.000	0.000	0.000	
GB6J124117+011515	43	22.482	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J124125+545842	237	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J124126+233854	81	21.993	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J124129+140654	32	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J124135+162046	107	16.938	4	0.07021	0.07021	0.000	0.000	0.000	0.000	
GB6J124136+285035	30	17.666	4	0.06632	0.06632	0.000	0.000	0.000	0.000	
GB6J124144+384353	62	20.756	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J124148+030452	46	22.295	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J124156+105400	46	17.930	4	0.11692	0.11692	0.000	0.000	0.000	0.000	
GB6J124157+164923	107	20.511	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J124208+391925	99	19.320	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J124210+024112	56	19.966	1	3.17530	3.17530	0.000	0.000	0.000	0.000	
GB6J124210+371944	372	19.370	1	3.82437	3.82437	8.828	0.137	0.188	8.828	
GB6J124231+002848	50	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J124234+092002	35	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J124245+300235	57	22.197	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
GB6J124250+024124	70	0.000	5	0.00300	0.00000	0.000	0.000	0.000	0.000	
GB6J124252+125314	33	0.000	0	0.00000	0.00000	0.000	0.000	0.000	0.000	
